,Time_Stamp,Robot_Name,TCP_Current_x,TCP_Current_y,TCP_Current_z,TCP_Current_rx,TCP_Current_ry,TCP_Current_rz,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Amp_1,Amp_2,Amp_3,Amp_4,Amp_5,Amp_6,load_factor_1,load_factor_2,load_factor_3,load_factor_4,load_factor_5,load_factor_6,Teach_Point
264,2023-10-31 08:00:10.092,denso_02,352.57501220703125,380.5480651855469,390.5978698730469,179.87936401367188,0.0587018467485904,89.62815856933594,96.61161041259766,72.97637939453125,32.19637680053711,-14.728342056274414,22.056659698486328,-55.63387680053711,65.9412612915039,32.11427688598633,18.310771942138672,7.781982421875,10.95749282836914,34.82818603515625,0,0,0,0,0,0,35
292,2023-10-31 08:00:11.186,denso_03,94.556396484375,-244.6381072998047,421.4049682617188,-179.76995849609375,0.1799379140138626,90.0862808227539,-13.123542785644531,-6.521293640136719,-17.073837280273438,19.85124397277832,-11.64101505279541,27.816938400268555,5.905187606811523,2.854602336883545,9.7275972366333,12.359619140625,6.848432540893555,17.20428466796875,0,0,0,0,0,0,39
293,2023-10-31 08:00:11.202,denso_01,94.56556701660156,-244.64822387695312,421.4068908691406,-179.7709197998047,0.1811584234237671,90.0826416015625,-10.610523223876951,-7.452907085418701,-15.61036491394043,19.85124397277832,-9.802960395812988,22.759313583374023,4.264857769012451,3.5682528018951416,6.866539478302002,10.986328125,6.391870498657227,11.749267578125,0,0,0,0,0,0,39
295,2023-10-31 08:00:11.296,denso_03,94.56124114990234,-244.63931274414065,421.3820495605469,-179.76803588867188,0.1737596988677978,90.0850830078125,-12.565093994140623,-5.589680194854736,-18.049484252929688,18.250337600708008,-10.109302520751951,26.868633270263672,4.920989513397217,2.497776985168457,10.299809455871582,11.444091796875,5.935308456420898,15.525818824768066,0,0,0,0,0,0,39
297,2023-10-31 08:00:11.311,denso_01,94.56664276123048,-244.6433258056641,421.3796691894531,-179.76876831054688,0.1742349117994308,90.08319091796876,-10.052075386047363,-4.968604564666748,-17.073837280273438,17.93015480041504,-7.352220058441162,21.17880630493164,3.6087255477905273,2.140951633453369,8.583174705505371,10.07080078125,4.109059810638428,10.9100341796875,0,0,0,0,0,0,39
298,2023-10-31 08:00:11.389,denso_03,94.56216430664062,-244.63931274414065,421.3820495605469,-179.76803588867188,0.1737632602453231,90.08419799804688,-12.00664520263672,-4.34752893447876,-19.02513313293457,16.00906753540039,-8.271247863769531,25.28812599182129,4.920989513397217,2.140951633453369,10.872020721435549,9.613037109375,5.022183895111084,13.008118629455566,0,0,0,0,0,0,39
300,2023-10-31 08:00:11.421,denso_01,94.5661392211914,-244.64170837402344,421.3773193359375,-179.7686004638672,0.1737133562564849,90.08319091796876,-9.493626594543455,-3.4159157276153564,-18.53730773925781,16.329248428344727,-4.901480197906494,19.598297119140625,3.6087255477905273,1.4273011684417725,9.155385971069336,8.697509765625,2.282810926437378,9.65118408203125,0,0,0,0,0,0,39
301,2023-10-31 08:00:11.53,denso_03,95.6863021850586,-244.68258666992188,421.5216674804688,-179.77210998535156,0.183977872133255,90.12350463867188,-103.03376770019533,-93.47187042236328,-83.90570831298828,10.565984725952148,22.97568893432617,82.81861114501953,42.97664260864258,38.5371322631836,41.77145004272461,7.781982421875,2.282810926437378,37.7655029296875,0,0,0,0,0,0,39
328,2023-10-31 08:00:12.53,denso_02,350.3957214355469,493.6653747558594,308.7714538574219,179.89202880859375,0.0688372254371643,89.62335205078125,-8.097504615783691,59.93379211425781,-40.97720718383789,8.96507740020752,26.958141326904297,-3.161015748977661,2.9525938034057617,45.31681060791016,30.32721519470215,5.4931640625,13.69686508178711,3.776550531387329,0,0,0,0,0,0,33
340,2023-10-31 08:00:13.061,denso_01,349.8114624023437,383.5903930664063,306.55010986328125,179.9005126953125,0.0622051358222961,89.6875228881836,9.77285099029541,32.9170036315918,-43.41632843017578,-0.3201813399791717,15.010783195495604,-15.17287540435791,3.936791658401489,18.554914474487305,17.166349411010742,0.457763671875,8.218119621276855,9.65118408203125,0,0,0,0,0,0,38
342,2023-10-31 08:00:13.076,denso_03,349.8179016113281,383.5907287597656,306.55743408203125,179.90081787109375,0.0631549507379531,89.6843490600586,13.402767181396484,36.64345932006836,-36.5867919921875,7.684352397918701,11.947358131408691,-19.598297119140625,5.577121257781982,16.057138442993164,8.01096248626709,3.204345703125,7.304995059967041,11.749267578125,0,0,0,0,0,0,38
346,2023-10-31 08:00:13.28,denso_01,349.7705383300781,383.5679626464844,316.9294738769531,179.889404296875,0.0571236014366149,89.72379302978516,8.655953407287598,34.469696044921875,-42.44068145751953,6.083445549011231,19.912263870239254,12.644062995910645,3.2806596755981445,22.123167037963867,27.466157913208008,2.74658203125,14.609990119934082,3.356933832168579,0,0,0,0,0,0,38
347,2023-10-31 08:00:13.295,denso_03,349.7683410644531,383.5513305664063,316.93927001953125,179.88552856445312,0.0595473237335681,89.7386703491211,11.727420806884766,31.98539161682129,-40.97720718383789,6.723808288574219,14.704440116882324,14.540672302246094,4.592923641204834,24.26412010192871,33.7604866027832,3.662109375,13.69686508178711,3.776550531387329,0,0,0,0,0,0,38
349,2023-10-31 08:00:13.405,denso_03,349.8016357421875,383.5561218261719,330.1273498535156,179.88394165039062,0.0613404214382171,89.7184066772461,11.448196411132812,30.743240356445312,-42.44068145751953,3.5219948291778564,15.31712532043457,24.65592384338379,4.592923641204834,22.83681869506836,26.893945693969727,1.8310546875,11.870616912841797,12.168885231018066,0,0,0,0,0,0,38
350,2023-10-31 08:00:13.42,denso_01,349.8025207519531,383.56585693359375,330.1300354003906,179.88633728027344,0.058766920119524,89.70892333984375,7.818280696868896,29.501089096069336,-35.123321533203125,7.043989658355713,19.29957771301269,22.127111434936523,2.9525938034057617,23.55046844482422,29.7550048828125,3.204345703125,13.24030303955078,10.49041748046875,0,0,0,0,0,0,38
351,2023-10-31 08:00:13.436,denso_02,349.8411865234375,383.55706787109375,306.1517028808594,179.89402770996094,0.0686561241745948,89.69019317626953,6.701383590698242,38.50668716430664,-30.24508285522461,13.76779842376709,16.23615264892578,0.9483047127723694,1.9683958292007449,29.259674072265625,10.872020721435549,7.32421875,2.282810926437378,0.8392334580421448,0,0,0,0,0,0,38
352,2023-10-31 08:00:13.514,denso_03,349.8259582519531,383.5436096191406,339.4015197753906,179.8818817138672,0.0615360811352729,89.69093322753906,11.16897201538086,32.9170036315918,-36.098968505859375,0.6403626799583435,14.091755867004396,25.920330047607425,4.264857769012451,20.339040756225582,25.7495231628418,0.457763671875,10.500929832458496,15.525818824768066,0,0,0,0,0,0,37
355,2023-10-31 08:00:13.639,denso_03,349.8241577148437,383.5308532714844,347.5565795898437,179.88204956054688,0.0627840980887413,89.68386840820312,11.16897201538086,31.364316940307617,-35.123321533203125,-4.162357807159424,15.31712532043457,26.55253219604492,4.264857769012451,21.766342163085938,28.03837013244629,1.8310546875,9.58780574798584,14.266968727111816,0,0,0,0,0,0,36
356,2023-10-31 08:00:13.654,denso_02,349.8161926269531,383.52093505859375,315.8720092773437,179.88858032226562,0.0688828006386756,89.69181823730469,4.7468132972717285,36.95399475097656,-33.17202377319336,2.881632089614868,20.218605041503903,8.53474235534668,1.6403298377990725,27.832372665405277,28.03837013244629,2.74658203125,12.327178955078123,3.776550531387329,0,0,0,0,0,0,38
357,2023-10-31 08:00:13.654,denso_01,349.82733154296875,383.54779052734375,347.5908508300781,179.8818359375,0.0583626590669155,89.68187713623047,7.818280696868896,31.674854278564453,-35.61114501953125,4.162357807159424,16.23615264892578,24.023719787597656,2.6245276927948,18.911739349365234,26.32173538208008,1.8310546875,9.58780574798584,13.847352027893066,0,0,0,0,0,0,36
358,2023-10-31 08:00:13.748,denso_03,349.8287353515625,383.5343017578125,349.7945251464844,179.88128662109375,0.0618310533463954,89.68212890625,11.16897201538086,32.295928955078125,-117.56555938720705,-8.004533767700195,44.41966247558594,27.18473625183105,4.592923641204834,21.766342163085938,34.9049072265625,2.74658203125,12.783740997314451,14.686585426330566,0,0,0,0,0,0,36
359,2023-10-31 08:00:13.748,denso_02,349.83154296875,383.5364379882813,324.4129638671875,179.88377380371094,0.0680483803153038,89.69544982910156,4.188364505767822,38.19614791870117,-35.61114501953125,-7.364171028137207,21.4439754486084,10.11525058746338,0.9841979146003724,30.33014869689941,28.03837013244629,0.91552734375,15.979676246643066,5.035400390625,0,0,0,0,0,0,38
361,2023-10-31 08:00:13.842,denso_02,349.8344116210937,383.5379943847656,333.4503173828125,179.8800048828125,0.0650290921330452,89.69113159179688,3.909140348434448,37.8856086730957,-35.123321533203125,-12.487072944641112,22.056659698486328,10.431351661682127,0.9841979146003724,25.69141960144043,25.17731094360352,5.4931640625,15.979676246643066,4.1961669921875,0,0,0,0,0,0,38
364,2023-10-31 08:00:13.983,denso_02,349.8117980957031,383.5275268554688,342.76934814453125,179.88626098632812,0.0616094060242176,89.67839050292969,2.513018846511841,35.71184539794922,-39.02591323852539,-13.76779842376709,19.29957771301269,9.166945457458496,1.3122638463974,25.69141960144043,25.17731094360352,6.866455078125,10.500929832458496,3.776550531387329,0,0,0,0,0,0,36
369,2023-10-31 08:00:14.092,denso_02,349.807861328125,383.529541015625,347.5317687988281,179.8873748779297,0.0618351846933364,89.67802429199219,3.071467399597168,36.64345932006836,-33.65985107421875,-12.80725383758545,17.155179977416992,8.53474235534668,0.6561319231987,23.19364356994629,29.18279266357422,7.32421875,9.131243705749512,3.356933832168579,0,0,0,0,0,0,36
405,2023-10-31 08:00:15.451,denso_01,94.56565856933594,-244.64031982421875,421.3846130371094,-179.7687225341797,0.1741331368684768,90.08323669433594,-10.889747619628906,-6.831831455230713,-16.58601188659668,19.85124397277832,-10.109302520751951,24.023719787597656,4.264857769012451,2.854602336883545,8.01096248626709,10.528564453125,5.935308456420898,12.168885231018066,0,0,0,0,0,0,39
406,2023-10-31 08:00:15.451,denso_03,94.56287384033205,-244.64157104492188,421.3830261230469,-179.76808166503906,0.173871636390686,90.08419799804688,-12.565093994140623,-4.658066749572754,-16.58601188659668,18.89069938659668,-10.7219877243042,26.868633270263672,4.920989513397217,2.140951633453369,9.155385971069336,11.90185546875,7.304995059967041,15.945435523986816,0,0,0,0,0,0,39
408,2023-10-31 08:00:15.561,denso_01,94.5644989013672,-244.63668823242188,421.38275146484375,-179.7683868408203,0.1730770766735077,90.083251953125,-10.052075386047363,-5.279142379760742,-18.049484252929688,17.93015480041504,-8.883933067321777,22.443212509155277,4.264857769012451,2.497776985168457,9.155385971069336,10.07080078125,5.022183895111084,11.32965087890625,0,0,0,0,0,0,39
409,2023-10-31 08:00:15.561,denso_03,94.56262969970705,-244.637939453125,421.3811645507813,-179.7677459716797,0.1728191077709198,90.08333587646484,-12.00664520263672,-3.1053779125213623,-17.561660766601562,17.289793014526367,-9.802960395812988,24.97202491760254,4.592923641204834,1.0704758167266846,9.7275972366333,10.528564453125,5.935308456420898,13.427735328674316,0,0,0,0,0,0,39
411,2023-10-31 08:00:15.686,denso_03,94.56377410888672,-244.63731384277344,421.3813171386719,-179.76824951171875,0.1726538240909576,90.0841293334961,-60.0332260131836,-55.275726318359375,-56.58757400512695,14.087979316711426,5.820507526397705,53.737266540527344,4.592923641204834,0.3568252921104431,10.872020721435549,9.1552734375,5.022183895111084,11.749267578125,0,0,0,0,0,0,39
412,2023-10-31 08:00:15.701,denso_01,94.56675720214844,-244.6367034912109,421.3815002441406,-179.76876831054688,0.1724956482648849,90.08316040039062,-57.79943084716797,-54.6546516418457,-60.977989196777344,15.048523902893066,7.045877933502197,57.53048706054688,3.6087255477905273,1.7841264009475708,10.872020721435549,8.697509765625,3.1959352493286133,10.49041748046875,0,0,0,0,0,0,39
428,2023-10-31 08:00:16.326,denso_01,351.04425048828125,494.0453186035156,319.8265686035156,179.8955535888672,0.0637871399521827,89.50613403320312,-11.727420806884766,35.40130615234375,-42.44068145751953,-10.565984725952148,-11.334672927856444,-13.908469200134276,3.936791658401489,29.259674072265625,32.61606216430664,5.950927734375,8.218119621276855,2.09808349609375,0,0,0,0,0,0,33
436,2023-10-31 08:00:16.561,denso_02,350.5819396972656,493.8370361328125,323.7713623046875,179.9111785888672,0.0652135759592056,89.55967712402344,-11.16897201538086,54.6546516418457,-28.29378700256348,11.846710205078123,-11.64101505279541,-6.954234600067139,4.592923641204834,33.184749603271484,24.032888412475582,5.4931640625,12.327178955078123,0.8392334580421448,0,0,0,0,0,0,33
450,2023-10-31 08:00:17.154,denso_03,350.1755065917969,383.9722290039063,329.8775634765625,179.89231872558594,0.0588578023016452,89.67962646484375,13.123542785644531,31.05377769470215,-42.44068145751953,2.881632089614868,-5.514164924621582,-24.339820861816406,4.592923641204834,16.413963317871094,26.893945693969727,0.0,13.69686508178711,14.686585426330566,0,0,0,0,0,0,38
451,2023-10-31 08:00:17.154,denso_01,350.1708068847656,383.9822082519531,329.87725830078125,179.89276123046875,0.0585800446569919,89.68524169921875,9.77285099029541,36.02238464355469,-49.27021408081055,-7.684352397918701,-10.7219877243042,-20.862703323364254,4.592923641204834,13.916186332702637,31.47163963317871,5.035400390625,15.523114204406738,11.749267578125,0,0,0,0,0,0,38
452,2023-10-31 08:00:17.295,denso_03,349.8128967285156,383.579833984375,306.5416259765625,179.901123046875,0.0647576674818992,89.68307495117188,12.844318389892578,36.33292007446289,-36.098968505859375,7.684352397918701,16.23615264892578,-20.862703323364254,5.577121257781982,23.19364356994629,22.31625366210937,3.204345703125,3.1959352493286133,11.749267578125,0,0,0,0,0,0,38
455,2023-10-31 08:00:17.404,denso_03,349.7938537597656,383.5501708984375,311.0765991210937,179.8863525390625,0.0587411262094974,89.70733642578125,11.448196411132812,33.538082122802734,-39.02591323852539,7.684352397918701,19.29957771301269,-5.0576252937316895,4.264857769012451,22.123167037963867,34.332698822021484,4.119873046875,10.95749282836914,5.8746337890625,0,0,0,0,0,0,38
457,2023-10-31 08:00:17.514,denso_01,349.7732238769531,383.56158447265625,318.3381042480469,179.8897247314453,0.0577598884701728,89.72245025634766,8.655953407287598,34.159156799316406,-43.90415191650391,6.723808288574219,19.912263870239254,14.224571228027344,2.9525938034057617,19.625391006469727,33.7604866027832,2.74658203125,14.609990119934082,4.61578369140625,0,0,0,0,0,0,38
458,2023-10-31 08:00:17.514,denso_03,349.7537841796875,383.54534912109375,318.3298645019531,179.88796997070312,0.0628871023654937,89.74395751953125,10.889747619628906,33.538082122802734,-37.56243896484375,6.083445549011231,20.218605041503903,15.805078506469728,3.936791658401489,23.90729331970215,29.7550048828125,3.204345703125,13.24030303955078,2.93731689453125,0,0,0,0,0,0,38
460,2023-10-31 08:00:17.623,denso_01,349.8108215332031,383.5712585449219,331.007568359375,179.88462829589844,0.0573688745498657,89.70735931396484,8.097504615783691,32.295928955078125,-39.51373672485352,6.723808288574219,18.99323463439941,22.759313583374023,2.9525938034057617,20.339040756225582,27.466157913208008,3.204345703125,13.24030303955078,10.07080078125,0,0,0,0,0,0,38
461,2023-10-31 08:00:17.638,denso_03,349.8053894042969,383.5598754882813,331.0049133300781,179.88232421875,0.0600292906165123,89.719482421875,10.889747619628906,30.743240356445312,-36.5867919921875,2.881632089614868,17.461523056030273,24.65592384338379,3.936791658401489,23.19364356994629,29.7550048828125,1.373291015625,10.95749282836914,11.749267578125,0,0,0,0,0,0,38
464,2023-10-31 08:00:17.764,denso_03,349.8138122558594,383.5279235839844,342.4028625488281,179.884033203125,0.0642204880714416,89.68905639648438,10.610523223876951,31.05377769470215,-33.65985107421875,-1.280725359916687,13.785412788391112,26.23643112182617,3.6087255477905273,22.4799919128418,31.47163963317871,0.91552734375,10.95749282836914,14.266968727111816,0,0,0,0,0,0,36
465,2023-10-31 08:00:17.764,denso_01,349.8171081542969,383.5471801757813,342.4129333496094,179.88470458984375,0.059968926012516,89.68669128417969,7.818280696868896,30.12216567993164,-34.635498046875,5.443082809448242,16.848838806152344,24.023719787597656,2.9525938034057617,22.83681869506836,29.7550048828125,2.288818359375,12.327178955078123,12.588501930236816,0,0,0,0,0,0,36
466,2023-10-31 08:00:17.842,denso_02,349.8188781738281,383.5291137695313,314.78631591796875,179.88697814941406,0.066876471042633,89.6926040649414,5.58448600769043,37.5750732421875,-34.147674560546875,3.842176198959351,21.4439754486084,8.21864128112793,1.6403298377990725,28.902847290039062,28.03837013244629,3.204345703125,10.500929832458496,3.356933832168579,0,0,0,0,0,0,38
467,2023-10-31 08:00:17.857,denso_01,349.8042297363281,383.5261840820313,348.1363220214844,179.887451171875,0.0637634396553039,89.68217468261719,7.818280696868896,32.295928955078125,-33.65985107421875,3.842176198959351,18.99323463439941,24.339820861816406,2.9525938034057617,21.05269241333008,24.032888412475582,1.373291015625,8.674681663513184,13.847352027893066,0,0,0,0,0,0,36
